date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-06-19,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-19,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-19,0,total-eivissa,Eivissa,156,0,0,0,0.00436046511627907
2020-06-20,7026,Eivissa,Eivissa,64,0,0,0,0.007874015748031496
2020-06-20,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.009345794392523364
2020-06-20,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-20,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-20,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-20,0,total-eivissa,Eivissa,156,0,0,0,0.004267425320056899
2020-06-21,7026,Eivissa,Eivissa,64,0,0,0,0.007782101167315175
2020-06-21,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.009433962264150943
2020-06-21,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-21,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-21,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-21,0,total-eivissa,Eivissa,156,0,0,0,0.00423728813559322
2020-06-22,7026,Eivissa,Eivissa,64,0,0,0,0.0038314176245210726
2020-06-22,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.009523809523809525
2020-06-22,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-22,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-22,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-22,0,total-eivissa,Eivissa,156,0,0,0,0.002824858757062147
2020-06-23,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-23,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.008771929824561403
2020-06-23,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-23,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-23,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-23,0,total-eivissa,Eivissa,156,0,0,0,0.0014204545454545455
2020-06-24,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-24,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.009433962264150943
2020-06-24,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-24,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-24,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-24,0,total-eivissa,Eivissa,156,0,0,0,0.0014858841010401188
2020-06-25,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-25,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0.010526315789473684
2020-06-25,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-25,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-25,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-25,0,total-eivissa,Eivissa,156,0,0,0,0.0016638935108153079
2020-06-26,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-26,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0
2020-06-26,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-26,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-26,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-26,0,total-eivissa,Eivissa,156,0,0,0,0
2020-06-27,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-27,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0
2020-06-27,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-27,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-27,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-27,0,total-eivissa,Eivissa,156,0,0,0,0
2020-06-28,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-28,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0
2020-06-28,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-28,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-28,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-28,0,total-eivissa,Eivissa,156,0,0,0,0
2020-06-29,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-29,7046,Sant Antoni de Portmany,Eivissa,14,0,0,0,0
2020-06-29,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-29,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-29,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-29,0,total-eivissa,Eivissa,156,0,0,0,0
2020-06-30,7026,Eivissa,Eivissa,64,0,0,0,0
2020-06-30,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.011235955056179775
2020-06-30,7050,Sant Joan de Labritja,Eivissa,9,0,0,0,0
2020-06-30,7048,Sant Josep de sa Talaia,Eivissa,32,0,0,0,0
2020-06-30,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-06-30,0,total-eivissa,Eivissa,157,0,0,0,0.0020491803278688526
2020-07-01,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-01,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.010869565217391304
2020-07-01,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.04
2020-07-01,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.024390243902439025
2020-07-01,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-07-01,0,total-eivissa,Eivissa,160,0,0,0,0.008064516129032258
2020-07-02,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-02,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.011627906976744186
2020-07-02,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.043478260869565216
2020-07-02,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.024390243902439025
2020-07-02,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-07-02,0,total-eivissa,Eivissa,160,0,0,0,0.008097165991902834
2020-07-03,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-03,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.009900990099009901
2020-07-03,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.047619047619047616
2020-07-03,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.023529411764705882
2020-07-03,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-07-03,0,total-eivissa,Eivissa,160,0,0,0,0.007936507936507936
2020-07-04,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-04,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.00909090909090909
2020-07-04,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.043478260869565216
2020-07-04,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.021505376344086023
2020-07-04,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-07-04,0,total-eivissa,Eivissa,160,0,0,0,0.007476635514018692
2020-07-05,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-05,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.009174311926605505
2020-07-05,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.045454545454545456
2020-07-05,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.022222222222222223
2020-07-05,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-07-05,0,total-eivissa,Eivissa,160,0,0,0,0.007692307692307693
2020-07-06,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-06,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0.009174311926605505
2020-07-06,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.045454545454545456
2020-07-06,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.021505376344086023
2020-07-06,7054,Santa Eulària des Riu,Eivissa,37,0,0,0,0
2020-07-06,0,total-eivissa,Eivissa,160,0,0,0,0.007736943907156673
2020-07-07,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-07,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-07,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0.03571428571428571
2020-07-07,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0.019801980198019802
2020-07-07,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.007042253521126761
2020-07-07,0,total-eivissa,Eivissa,161,0,0,0,0.00686106346483705
2020-07-08,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-08,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-08,7050,Sant Joan de Labritja,Eivissa,10,0,0,0,0
2020-07-08,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-08,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.006896551724137931
2020-07-08,0,total-eivissa,Eivissa,161,0,0,0,0.0017331022530329288
2020-07-09,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-09,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-09,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.045454545454545456
2020-07-09,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-09,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.006578947368421052
2020-07-09,0,total-eivissa,Eivissa,162,0,0,0,0.0033333333333333335
2020-07-10,7026,Eivissa,Eivissa,64,0,0,0,0
2020-07-10,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-10,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.047619047619047616
2020-07-10,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-10,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.007194244604316547
2020-07-10,0,total-eivissa,Eivissa,162,0,0,0,0.0034965034965034965
2020-07-11,7026,Eivissa,Eivissa,65,0,0,0,0.004629629629629629
2020-07-11,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-11,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.047619047619047616
2020-07-11,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-11,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.00641025641025641
2020-07-11,0,total-eivissa,Eivissa,163,0,0,0,0.005042016806722689
2020-07-12,7026,Eivissa,Eivissa,65,0,0,0,0.004329004329004329
2020-07-12,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-12,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.043478260869565216
2020-07-12,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-12,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.0058823529411764705
2020-07-12,0,total-eivissa,Eivissa,163,0,0,0,0.004672897196261682
2020-07-13,7026,Eivissa,Eivissa,65,0,0,0,0.004545454545454545
2020-07-13,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-13,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.047619047619047616
2020-07-13,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-13,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0.006060606060606061
2020-07-13,0,total-eivissa,Eivissa,163,0,0,0,0.004846526655896607
2020-07-14,7026,Eivissa,Eivissa,66,0,0,0,0.009174311926605505
2020-07-14,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-14,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.058823529411764705
2020-07-14,7048,Sant Josep de sa Talaia,Eivissa,34,0,0,0,0
2020-07-14,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-14,0,total-eivissa,Eivissa,164,0,0,0,0.005016722408026756
2020-07-15,7026,Eivissa,Eivissa,68,0,0,0,0.017167381974248927
2020-07-15,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-15,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0.045454545454545456
2020-07-15,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.010526315789473684
2020-07-15,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-15,0,total-eivissa,Eivissa,167,0,0,0,0.00967741935483871
2020-07-16,7026,Eivissa,Eivissa,68,0,0,0,0.01834862385321101
2020-07-16,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-16,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-16,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.011235955056179775
2020-07-16,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-16,0,total-eivissa,Eivissa,167,0,0,0,0.0088339222614841
2020-07-17,7026,Eivissa,Eivissa,68,0,0,0,0.015037593984962405
2020-07-17,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-17,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-17,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.009433962264150943
2020-07-17,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-17,0,total-eivissa,Eivissa,167,0,0,0,0.007363770250368188
2020-07-18,7026,Eivissa,Eivissa,68,0,0,0,0.011538461538461539
2020-07-18,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-18,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-18,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.009523809523809525
2020-07-18,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-18,0,total-eivissa,Eivissa,167,0,0,0,0.006097560975609756
2020-07-19,7026,Eivissa,Eivissa,68,0,0,0,0.012096774193548387
2020-07-19,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-19,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-19,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.01020408163265306
2020-07-19,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-19,0,total-eivissa,Eivissa,167,0,0,0,0.00641025641025641
2020-07-20,7026,Eivissa,Eivissa,68,0,0,0,0.011406844106463879
2020-07-20,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-20,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-20,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.009900990099009901
2020-07-20,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-20,0,total-eivissa,Eivissa,167,0,0,0,0.0061633281972265025
2020-07-21,7026,Eivissa,Eivissa,68,0,0,0,0.00819672131147541
2020-07-21,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-21,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-21,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0.01020408163265306
2020-07-21,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-21,0,total-eivissa,Eivissa,167,0,0,0,0.004893964110929853
2020-07-22,7026,Eivissa,Eivissa,68,0,0,0,0
2020-07-22,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-22,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-22,7048,Sant Josep de sa Talaia,Eivissa,35,0,0,0,0
2020-07-22,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-22,0,total-eivissa,Eivissa,167,0,0,0,0
2020-07-23,7026,Eivissa,Eivissa,69,0,0,0,0.0036363636363636364
2020-07-23,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-23,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-23,7048,Sant Josep de sa Talaia,Eivissa,36,0,0,0,0.008403361344537815
2020-07-23,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-23,0,total-eivissa,Eivissa,169,0,0,0,0.002881844380403458
2020-07-24,7026,Eivissa,Eivissa,69,0,0,0,0.004132231404958678
2020-07-24,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-24,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-24,7048,Sant Josep de sa Talaia,Eivissa,37,0,0,0,0.017241379310344827
2020-07-24,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-24,0,total-eivissa,Eivissa,170,0,0,0,0.004792332268370607
2020-07-25,7026,Eivissa,Eivissa,69,0,0,0,0.004201680672268907
2020-07-25,7046,Sant Antoni de Portmany,Eivissa,15,0,0,0,0
2020-07-25,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-25,7048,Sant Josep de sa Talaia,Eivissa,37,0,0,0,0.01818181818181818
2020-07-25,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-25,0,total-eivissa,Eivissa,170,0,0,0,0.004846526655896607
2020-07-26,7026,Eivissa,Eivissa,70,0,0,0,0.008064516129032258
2020-07-26,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.008849557522123894
2020-07-26,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-26,7048,Sant Josep de sa Talaia,Eivissa,37,0,0,0,0.018518518518518517
2020-07-26,7054,Santa Eulària des Riu,Eivissa,38,0,0,0,0
2020-07-26,0,total-eivissa,Eivissa,172,0,0,0,0.008
2020-07-27,7026,Eivissa,Eivissa,71,0,0,0,0.01079136690647482
2020-07-27,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.008064516129032258
2020-07-27,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-27,7048,Sant Josep de sa Talaia,Eivissa,37,0,0,0,0.016
2020-07-27,7054,Santa Eulària des Riu,Eivissa,39,0,0,0,0.006535947712418301
2020-07-27,0,total-eivissa,Eivissa,174,0,0,0,0.009943181818181818
2020-07-28,7026,Eivissa,Eivissa,72,0,0,0,0.014035087719298246
2020-07-28,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.007692307692307693
2020-07-28,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-28,7048,Sant Josep de sa Talaia,Eivissa,37,0,0,0,0.015625
2020-07-28,7054,Santa Eulària des Riu,Eivissa,40,0,0,0,0.012345679012345678
2020-07-28,0,total-eivissa,Eivissa,176,0,0,0,0.012328767123287671
2020-07-29,7026,Eivissa,Eivissa,72,0,0,0,0.014814814814814815
2020-07-29,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.008130081300813009
2020-07-29,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-29,7048,Sant Josep de sa Talaia,Eivissa,37,0,0,0,0.01652892561983471
2020-07-29,7054,Santa Eulària des Riu,Eivissa,40,0,0,0,0.012195121951219513
2020-07-29,0,total-eivissa,Eivissa,176,0,0,0,0.01272984441301273
2020-07-30,7026,Eivissa,Eivissa,72,0,0,0,0.01048951048951049
2020-07-30,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.008130081300813009
2020-07-30,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-30,7048,Sant Josep de sa Talaia,Eivissa,38,0,0,0,0.016666666666666666
2020-07-30,7054,Santa Eulària des Riu,Eivissa,40,0,0,0,0.011428571428571429
2020-07-30,0,total-eivissa,Eivissa,177,0,0,0,0.01094391244870041
2020-07-31,7026,Eivissa,Eivissa,74,0,0,0,0.01818181818181818
2020-07-31,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.007751937984496124
2020-07-31,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-07-31,7048,Sant Josep de sa Talaia,Eivissa,38,0,0,0,0.008620689655172414
2020-07-31,7054,Santa Eulària des Riu,Eivissa,42,0,0,0,0.023391812865497075
2020-07-31,0,total-eivissa,Eivissa,181,0,0,0,0.015406162464985995
2020-08-01,7026,Eivissa,Eivissa,75,0,0,0,0.020689655172413793
2020-08-01,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0.008130081300813009
2020-08-01,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-08-01,7048,Sant Josep de sa Talaia,Eivissa,40,0,0,0,0.02158273381294964
2020-08-01,7054,Santa Eulària des Riu,Eivissa,44,0,0,0,0.031088082901554404
2020-08-01,0,total-eivissa,Eivissa,186,0,0,0,0.020752269779507133
2020-08-02,7026,Eivissa,Eivissa,75,0,0,0,0.017793594306049824
2020-08-02,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0
2020-08-02,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-08-02,7048,Sant Josep de sa Talaia,Eivissa,40,0,0,0,0.02158273381294964
2020-08-02,7054,Santa Eulària des Riu,Eivissa,44,0,0,0,0.030927835051546393
2020-08-02,0,total-eivissa,Eivissa,186,0,0,0,0.018421052631578946
2020-08-03,7026,Eivissa,Eivissa,75,0,0,0,0.0149812734082397
2020-08-03,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0
2020-08-03,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-08-03,7048,Sant Josep de sa Talaia,Eivissa,41,0,0,0,0.028169014084507043
2020-08-03,7054,Santa Eulària des Riu,Eivissa,45,0,0,0,0.030612244897959183
2020-08-03,0,total-eivissa,Eivissa,188,0,0,0,0.01876675603217158
2020-08-04,7026,Eivissa,Eivissa,75,0,0,0,0.011152416356877323
2020-08-04,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0
2020-08-04,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-08-04,7048,Sant Josep de sa Talaia,Eivissa,42,0,0,0,0.035211267605633804
2020-08-04,7054,Santa Eulària des Riu,Eivissa,46,0,0,0,0.029850746268656716
2020-08-04,0,total-eivissa,Eivissa,190,0,0,0,0.018741633199464525
2020-08-05,7026,Eivissa,Eivissa,75,0,0,0,0.011450381679389313
2020-08-05,7046,Sant Antoni de Portmany,Eivissa,16,0,0,0,0
2020-08-05,7050,Sant Joan de Labritja,Eivissa,11,0,0,0,0
2020-08-05,7048,Sant Josep de sa Talaia,Eivissa,44,0,0,0,0.04697986577181208
2020-08-05,7054,Santa Eulària des Riu,Eivissa,47,0,0,0,0.03333333333333333
2020-08-05,0,total-eivissa,Eivissa,193,0,0,0,0.022972972972972974
2020-08-06,7026,Eivissa,Eivissa,78,0,0,0,0.022388059701492536
2020-08-06,7046,Sant Antoni de Portmany,Eivissa,17,0,0,0,0.008403361344537815
2020-08-06,7050,Sant Joan de Labritja,Eivissa,12,0,0,0,0.0625
2020-08-06,7048,Sant Josep de sa Talaia,Eivissa,46,0,0,0,0.05063291139240506
2020-08-06,7054,Santa Eulària des Riu,Eivissa,49,0,0,0,0.04245283018867924
2020-08-06,0,total-eivissa,Eivissa,202,0,0,0,0.03234152652005175
2020-08-07,7026,Eivissa,Eivissa,79,0,0,0,0.017793594306049824
2020-08-07,7046,Sant Antoni de Portmany,Eivissa,17,0,0,0,0.00980392156862745
2020-08-07,7050,Sant Joan de Labritja,Eivissa,12,0,0,0,0.05
2020-08-07,7048,Sant Josep de sa Talaia,Eivissa,46,0,0,0,0.046511627906976744
2020-08-07,7054,Santa Eulària des Riu,Eivissa,51,0,0,0,0.04090909090909091
2020-08-07,0,total-eivissa,Eivissa,205,0,0,0,0.03018867924528302
2020-08-08,7026,Eivissa,Eivissa,84,0,0,0,0.030612244897959183
2020-08-08,7046,Sant Antoni de Portmany,Eivissa,17,0,0,0,0.010101010101010102
2020-08-08,7050,Sant Joan de Labritja,Eivissa,12,0,0,0,0.05263157894736842
2020-08-08,7048,Sant Josep de sa Talaia,Eivissa,47,0,0,0,0.04093567251461988
2020-08-08,7054,Santa Eulària des Riu,Eivissa,51,0,0,0,0.03139013452914798
2020-08-08,0,total-eivissa,Eivissa,211,0,0,0,0.031017369727047148
2020-08-09,7026,Eivissa,Eivissa,85,0,0,0,0.034013605442176874
2020-08-09,7046,Sant Antoni de Portmany,Eivissa,17,0,0,0,0.009900990099009901
2020-08-09,7050,Sant Joan de Labritja,Eivissa,12,0,0,0,0.05263157894736842
2020-08-09,7048,Sant Josep de sa Talaia,Eivissa,47,0,0,0,0.040229885057471264
2020-08-09,7054,Santa Eulària des Riu,Eivissa,51,0,0,0,0.03167420814479638
2020-08-09,0,total-eivissa,Eivissa,212,0,0,0,0.032138442521631644
2020-08-10,7026,Eivissa,Eivissa,94,0,0,0,0.05491329479768786
2020-08-10,7046,Sant Antoni de Portmany,Eivissa,18,0,0,0,0.018018018018018018
2020-08-10,7050,Sant Joan de Labritja,Eivissa,12,0,0,0,0.047619047619047616
2020-08-10,7048,Sant Josep de sa Talaia,Eivissa,47,0,0,0,0.03278688524590164
2020-08-10,7054,Santa Eulària des Riu,Eivissa,56,0,0,0,0.04526748971193416
2020-08-10,0,total-eivissa,Eivissa,227,0,0,0,0.04314159292035398
2020-08-11,7026,Eivissa,Eivissa,99,0,0,0,0.058394160583941604
2020-08-11,7046,Sant Antoni de Portmany,Eivissa,18,0,0,0,0.014492753623188406
2020-08-11,7050,Sant Joan de Labritja,Eivissa,13,0,0,0,0.07407407407407407
2020-08-11,7048,Sant Josep de sa Talaia,Eivissa,51,0,0,0,0.039647577092511016
2020-08-11,7054,Santa Eulària des Riu,Eivissa,59,0,0,0,0.05019305019305019
2020-08-11,0,total-eivissa,Eivissa,240,0,0,0,0.047080979284369114
2020-08-12,7026,Eivissa,Eivissa,106,0,0,0,0.06352459016393443
2020-08-12,7046,Sant Antoni de Portmany,Eivissa,19,0,0,0,0.019230769230769232
2020-08-12,7050,Sant Joan de Labritja,Eivissa,13,0,0,0,0.05
2020-08-12,7048,Sant Josep de sa Talaia,Eivissa,55,0,0,0,0.04741379310344827
2020-08-12,7054,Santa Eulària des Riu,Eivissa,60,0,0,0,0.04814814814814815
2020-08-12,0,total-eivissa,Eivissa,253,0,0,0,0.050590219224283306
2020-08-13,7026,Eivissa,Eivissa,128,0,0,0,0.09041591320072333
2020-08-13,7046,Sant Antoni de Portmany,Eivissa,22,0,0,0,0.03125
2020-08-13,7050,Sant Joan de Labritja,Eivissa,14,0,0,0,0.05
2020-08-13,7048,Sant Josep de sa Talaia,Eivissa,61,0,0,0,0.058365758754863814
2020-08-13,7054,Santa Eulària des Riu,Eivissa,66,0,0,0,0.05537459283387622
2020-08-13,0,total-eivissa,Eivissa,291,0,0,0,0.06757782839787396
2020-08-14,7026,Eivissa,Eivissa,149,0,0,0,0.10479041916167664
2020-08-14,7046,Sant Antoni de Portmany,Eivissa,28,0,0,0,0.06358381502890173
2020-08-14,7050,Sant Joan de Labritja,Eivissa,15,0,0,0,0.06976744186046512
2020-08-14,7048,Sant Josep de sa Talaia,Eivissa,68,0,0,0,0.08
2020-08-14,7054,Santa Eulària des Riu,Eivissa,71,0,0,0,0.06006006006006006
2020-08-14,0,total-eivissa,Eivissa,331,0,0,0,0.08445040214477212
2020-08-15,7026,Eivissa,Eivissa,169,0,0,0,0.11675824175824176
2020-08-15,7046,Sant Antoni de Portmany,Eivissa,36,0,0,0,0.0892018779342723
2020-08-15,7050,Sant Joan de Labritja,Eivissa,15,0,0,0,0.06976744186046512
2020-08-15,7048,Sant Josep de sa Talaia,Eivissa,79,0,0,0,0.10423452768729642
